"","","2.5 %","97.5 %"
"(Intercept)",0.408886528959282,0.357536790381862,0.467302984838662
"race.factorAmerican Indian or Alaska Native",0.800603254615338,0.518023879790793,1.21132756096219
"race.factorAsian",1.36205988079397,1.14115950194912,1.62481505383252
"race.factorBlack or African American",0.875440862915141,0.799380726577595,0.958260616326953
"race.factorNative Hawaiian or Other Pacific Islander",1.59458929094283,0.965929016805714,2.61983035237861
"sexMale",1.20796634279223,1.13265442153935,1.28833584326695
"age.years",1.00679095968041,1.00482862166342,1.00876262147028
"co_diabetes_first_age_in_years",1.05987091488645,0.967144671876248,1.16126697628751
"co_hypertension_first_age_in_years",0.879790909262183,0.814205865045092,0.950535601828811
"co_ckd_first_age_in_years",0.772104616679097,0.681268423316574,0.874003355841993
"co_liver_disease_first_age_in_years",0.732013663440364,0.60947636784939,0.875990013429523
"co_immunocompromised_first_age_in_years",0.878444062731355,0.669599298190172,1.14485571132119
"co_cancer_first_age_in_years",1.09084805820358,0.815439249757625,1.46632483239174
